OrderID,OrderMonth,OrderYear,CustomerID,Region,CustomerName,State,City,Category,SubCategory,GrossSales,GrossProfit,Return_Sales_Value,ActualSales,NetProfit,TotalCost
CA-2015-125563,April,2015,PR-18880,South,Patrick Ryan,Florida,Tampa,Furniture,Furnishings,6736,1010.4,0,6736,1010.4,5725.6
CA-2015-125563,April,2015,PR-18880,South,Patrick Ryan,Florida,Tampa,Furniture,Furnishings,5452.8,1431.36,0,5452.8,1431.36,4021.44
CA-2015-113152,December,2015,JK-15625,East,Jim Karlsson,New York,New York City,Technology,Accessories,84390,37131.6,0,84390,37131.6,47258.4
CA-2015-113152,December,2015,JK-15625,East,Jim Karlsson,New York,New York City,Furniture,Bookcases,44956.8,5619.6,0,44956.8,5619.6,39337.2
CA-2017-165155,September,2017,BM-11575,West,Brendan Murry,California,Los Angeles,Office Supplies,Storage,1551,387.75,0,1551,387.75,1163.25
CA-2014-163412,December,2014,SM-20950,East,Suzanne McNair,New York,New York City,Furniture,Chairs,19218.6,3630.18,0,19218.6,3630.18,15588.42
CA-2015-159590,July,2015,KC-16255,East,Karen Carlisle,New York,New York City,Office Supplies,Art,576,161.28,0,576,161.28,414.72
CA-2014-116190,July,2014,SG-20470,South,Sheri Gordon,Georgia,Atlanta,Furniture,Chairs,6788,1832.76,0,6788,1832.76,4955.24
CA-2014-116190,July,2014,SG-20470,South,Sheri Gordon,Georgia,Atlanta,Office Supplies,Labels,16289,7655.83,0,16289,7655.83,8633.17
CA-2014-116190,July,2014,SG-20470,South,Sheri Gordon,Georgia,Atlanta,Furniture,Furnishings,2571,925.56,0,2571,925.56,1645.44
CA-2014-168473,December,2014,TB-21520,East,Tracy Blumstein,New York,New York City,Office Supplies,Storage,19188,1918.8,0,19188,1918.8,17269.2
CA-2017-168389,December,2017,DV-13045,South,Darrin Van Huff,Florida,Jacksonville,Furniture,Tables,72187.5,-42000,0,72187.5,-42000,114187.5
CA-2017-168389,December,2017,DV-13045,South,Darrin Van Huff,Florida,Jacksonville,Technology,Phones,7356.8,-1655.28,0,7356.8,-1655.28,9012.08
CA-2017-168389,December,2017,DV-13045,South,Darrin Van Huff,Florida,Jacksonville,Office Supplies,Art,1358.4,135.84,0,1358.4,135.84,1222.56
CA-2017-168389,December,2017,DV-13045,South,Darrin Van Huff,Florida,Jacksonville,Furniture,Chairs,6478.4,-1214.7,0,6478.4,-1214.7,7693.1
CA-2014-130421,March,2014,SC-20020,Central,Sam Craven,Texas,Houston,Office Supplies,Appliances,17677.2,-45960.72,0,17677.2,-45960.72,63637.92
CA-2017-142125,October,2017,JB-15400,Central,Jennifer Braxton,Wisconsin,Milwaukee,Office Supplies,Binders,3882,1941,0,3882,1941,1941
CA-2017-142125,October,2017,JB-15400,Central,Jennifer Braxton,Wisconsin,Milwaukee,Office Supplies,Binders,2190,1051.2,0,2190,1051.2,1138.8
CA-2017-141138,November,2017,GH-14425,West,Gary Hwang,California,Modesto,Technology,Accessories,11179,4359.81,0,11179,4359.81,6819.19
CA-2017-152135,March,2017,MG-17650,East,Matthew Grinstein,Ohio,Lakewood,Technology,Phones,44544,-8166.4,0,44544,-8166.4,52710.4
CA-2016-151974,September,2016,RD-19660,East,Robert Dilbeck,Pennsylvania,Philadelphia,Office Supplies,Labels,1652,536.9,0,1652,536.9,1115.1
CA-2017-154102,February,2017,SN-20560,West,Skye Norling,California,San Francisco,Office Supplies,Paper,2990,1345.5,0,2990,1345.5,1644.5
CA-2015-139780,December,2015,AH-10690,Central,Anna Häberlin,Michigan,Detroit,Office Supplies,Binders,11640,5238,0,11640,5238,6402
CA-2016-114748,October,2016,MZ-17335,West,Maria Zettner,Arizona,Phoenix,Office Supplies,Art,140.8,15.84,0,140.8,15.84,124.96
CA-2016-114748,October,2016,MZ-17335,West,Maria Zettner,Arizona,Phoenix,Furniture,Furnishings,16956.8,0,0,16956.8,0,16956.8
US-2014-115189,December,2014,AR-10345,East,Alex Russell,Pennsylvania,Philadelphia,Technology,Phones,25196.4,-5039.28,0,25196.4,-5039.28,30235.68
US-2014-115189,December,2014,AR-10345,East,Alex Russell,Pennsylvania,Philadelphia,Furniture,Tables,52376.4,-19204.68,0,52376.4,-19204.68,71581.08
CA-2016-163594,April,2016,JF-15295,West,Jason Fortune-,California,Los Angeles,Office Supplies,Paper,1944,933.12,0,1944,933.12,1010.88
CA-2016-163594,April,2016,JF-15295,West,Jason Fortune-,California,Los Angeles,Furniture,Chairs,19435.2,-3644.1,0,19435.2,-3644.1,23079.3
CA-2016-163594,April,2016,JF-15295,West,Jason Fortune-,California,Los Angeles,Office Supplies,Binders,3662.4,1373.4,0,3662.4,1373.4,2289
CA-2016-127243,November,2016,DS-13180,East,David Smith,Pennsylvania,Philadelphia,Technology,Phones,34018.2,-7370.61,0,34018.2,-7370.61,41388.81
CA-2016-127243,November,2016,DS-13180,East,David Smith,Pennsylvania,Philadelphia,Office Supplies,Fasteners,1267.2,269.28,0,1267.2,269.28,997.92
CA-2016-127243,November,2016,DS-13180,East,David Smith,Pennsylvania,Philadelphia,Office Supplies,Binders,688.8,-505.12,0,688.8,-505.12,1193.92
CA-2016-127243,November,2016,DS-13180,East,David Smith,Pennsylvania,Philadelphia,Office Supplies,Storage,3254.4,-772.92,0,3254.4,-772.92,4027.32
CA-2016-127243,November,2016,DS-13180,East,David Smith,Pennsylvania,Philadelphia,Furniture,Chairs,34780.2,-2484.3,0,34780.2,-2484.3,37264.5
CA-2017-161851,April,2017,BP-11095,South,Bart Pistole,Florida,Miami,Office Supplies,Binders,1557,-1193.7,0,1557,-1193.7,2750.7
CA-2015-110345,March,2015,TG-21310,South,Toby Gnade,North Carolina,Raleigh,Office Supplies,Labels,460.8,167.04,0,460.8,167.04,293.76
CA-2014-107769,October,2014,BT-11395,Central,Bill Tyler,Kansas,Garden City,Technology,Phones,25798,7481.42,0,25798,7481.42,18316.58
US-2017-123862,January,2017,JF-15190,West,Jamie Frazer,California,Long Beach,Office Supplies,Storage,15378,4459.62,0,15378,4459.62,10918.38
US-2017-123862,January,2017,JF-15190,West,Jamie Frazer,California,Long Beach,Office Supplies,Storage,6102,61.02,0,6102,61.02,6040.98
US-2017-123862,January,2017,JF-15190,West,Jamie Frazer,California,Long Beach,Office Supplies,Supplies,11011,3193.19,0,11011,3193.19,7817.81
US-2017-123862,January,2017,JF-15190,West,Jamie Frazer,California,Long Beach,Office Supplies,Fasteners,789,355.05,0,789,355.05,433.95
CA-2017-100580,August,2017,MK-17905,West,Michael Kennedy,California,San Diego,Office Supplies,Binders,3602.4,1170.78,0,3602.4,1170.78,2431.62
US-2017-145597,November,2017,GG-14650,Central,Greg Guthrie,Illinois,Bloomington,Office Supplies,Art,5433.6,543.36,0,5433.6,543.36,4890.24
CA-2014-132787,September,2014,MC-18130,West,Mike Caudle,Washington,Seattle,Office Supplies,Storage,9252,2498.04,0,9252,2498.04,6753.96
CA-2015-136224,May,2015,ML-18265,South,Muhammed Lee,North Carolina,Fayetteville,Office Supplies,Art,1027.2,115.56,0,1027.2,115.56,911.64
CA-2016-105732,September,2016,AG-10270,Central,Alejandro Grove,Nebraska,Omaha,Office Supplies,Storage,4074,40.74,0,4074,40.74,4033.26
CA-2016-105732,September,2016,AG-10270,Central,Alejandro Grove,Nebraska,Omaha,Office Supplies,Labels,1440,705.6,0,1440,705.6,734.4
CA-2016-105732,September,2016,AG-10270,Central,Alejandro Grove,Nebraska,Omaha,Technology,Phones,14995,4198.6,0,14995,4198.6,10796.4
CA-2016-105732,September,2016,AG-10270,Central,Alejandro Grove,Nebraska,Omaha,Office Supplies,Supplies,1690,507,0,1690,507,1183
CA-2016-105732,September,2016,AG-10270,Central,Alejandro Grove,Nebraska,Omaha,Office Supplies,Paper,1761,845.28,0,1761,845.28,915.72
CA-2016-105732,September,2016,AG-10270,Central,Alejandro Grove,Nebraska,Omaha,Office Supplies,Appliances,37800,13608,0,37800,13608,24192
CA-2016-105732,September,2016,AG-10270,Central,Alejandro Grove,Nebraska,Omaha,Office Supplies,Paper,1764,864.36,0,1764,864.36,899.64
CA-2016-105732,September,2016,AG-10270,Central,Alejandro Grove,Nebraska,Omaha,Office Supplies,Storage,37308,10073.16,0,37308,10073.16,27234.84
CA-2016-105732,September,2016,AG-10270,Central,Alejandro Grove,Nebraska,Omaha,Furniture,Furnishings,133644,38756.76,0,133644,38756.76,94887.24
CA-2016-105732,September,2016,AG-10270,Central,Alejandro Grove,Nebraska,Omaha,Technology,Phones,2997,29.97,0,2997,29.97,2967.03
CA-2017-108035,November,2017,TT-21070,South,Ted Trevino,Tennessee,Chattanooga,Furniture,Chairs,39036.8,4879.6,0,39036.8,4879.6,34157.2
CA-2017-108035,November,2017,TT-21070,South,Ted Trevino,Tennessee,Chattanooga,Furniture,Furnishings,10152,1903.5,0,10152,1903.5,8248.5
CA-2017-160031,December,2017,LT-16765,East,Larry Tron,Ohio,Fairfield,Office Supplies,Paper,7435.2,2323.5,0,7435.2,2323.5,5111.7
CA-2017-147844,May,2017,DD-13570,West,Dorothy Dickinson,California,Los Angeles,Office Supplies,Paper,1570,706.5,0,1570,706.5,863.5
CA-2017-147844,May,2017,DD-13570,West,Dorothy Dickinson,California,Los Angeles,Office Supplies,Art,5952,1547.52,0,5952,1547.52,4404.48
CA-2017-147844,May,2017,DD-13570,West,Dorothy Dickinson,California,Los Angeles,Office Supplies,Paper,3440,1582.4,0,3440,1582.4,1857.6
CA-2016-110975,December,2016,DB-12970,East,Darren Budd,New York,New York City,Furniture,Tables,31317.6,-12005.08,0,31317.6,-12005.08,43322.68
CA-2016-110975,December,2016,DB-12970,East,Darren Budd,New York,New York City,Furniture,Chairs,86664.6,17332.92,0,86664.6,17332.92,69331.68
CA-2014-141649,September,2014,DM-12955,East,Dario Medina,Ohio,Fairfield,Office Supplies,Appliances,79540.8,5965.56,0,79540.8,5965.56,73575.24
CA-2014-124807,July,2014,ME-17725,Central,Max Engle,Illinois,Chicago,Office Supplies,Paper,3585.6,1299.78,0,3585.6,1299.78,2285.82
CA-2014-124807,July,2014,ME-17725,Central,Max Engle,Illinois,Chicago,Technology,Accessories,2384,327.8,0,2384,327.8,2056.2
CA-2016-110009,September,2016,TR-21325,West,Toby Ritter,Washington,Seattle,Furniture,Furnishings,4313,1466.42,0,4313,1466.42,2846.58
CA-2016-110009,September,2016,TR-21325,West,Toby Ritter,Washington,Seattle,Office Supplies,Paper,3087,1420.02,0,3087,1420.02,1666.98
CA-2017-168172,August,2017,SH-20395,East,Shahid Hopkins,New York,New York City,Office Supplies,Supplies,7012,2103.6,0,7012,2103.6,4908.4
CA-2015-100146,May,2015,CB-12535,West,Claudia Bergmann,California,Camarillo,Furniture,Bookcases,50995.75,4199.65,0,50995.75,4199.65,46796.1
CA-2015-100146,May,2015,CB-12535,West,Claudia Bergmann,California,Camarillo,Furniture,Furnishings,12291,3441.48,0,12291,3441.48,8849.52
CA-2015-100146,May,2015,CB-12535,West,Claudia Bergmann,California,Camarillo,Furniture,Chairs,9756.8,-609.8,0,9756.8,-609.8,10366.6
CA-2015-100146,May,2015,CB-12535,West,Claudia Bergmann,California,Camarillo,Furniture,Chairs,72235.2,8126.46,0,72235.2,8126.46,64108.74
CA-2017-152079,January,2017,ML-17410,Central,Maris LaWare,Illinois,Chicago,Office Supplies,Labels,1152,417.6,0,1152,417.6,734.4
CA-2016-129728,May,2016,JG-15310,West,Jason Gross,California,Los Angeles,Furniture,Furnishings,16784,1174.88,0,16784,1174.88,15609.12
CA-2014-121769,April,2014,JS-15880,East,John Stevenson,Ohio,Toledo,Furniture,Tables,17211,-9466.05,0,17211,-9466.05,26677.05
CA-2014-103058,July,2014,AG-10270,East,Alejandro Grove,New York,New York City,Technology,Accessories,9998,799.84,0,9998,799.84,9198.16
CA-2017-121125,May,2017,MG-17890,West,Michael Granlund,Oregon,Tigard,Technology,Phones,15679.2,1763.91,0,15679.2,1763.91,13915.29
CA-2017-121125,May,2017,MG-17890,West,Michael Granlund,Oregon,Tigard,Technology,Accessories,3536,-309.4,0,3536,-309.4,3845.4
CA-2017-121125,May,2017,MG-17890,West,Michael Granlund,Oregon,Tigard,Furniture,Furnishings,1359.2,-33.98,0,1359.2,-33.98,1393.18
US-2016-114013,March,2016,SC-20770,East,Stewart Carmichael,Pennsylvania,Philadelphia,Furniture,Chairs,38668,-552.4,0,38668,-552.4,39220.4
US-2016-114013,March,2016,SC-20770,East,Stewart Carmichael,Pennsylvania,Philadelphia,Technology,Accessories,37996,4749.5,0,37996,4749.5,33246.5
US-2016-114013,March,2016,SC-20770,East,Stewart Carmichael,Pennsylvania,Philadelphia,Technology,Phones,53991,-11698.05,0,53991,-11698.05,65689.05
US-2016-114013,March,2016,SC-20770,East,Stewart Carmichael,Pennsylvania,Philadelphia,Office Supplies,Paper,4124,1391.85,0,4124,1391.85,2732.15
US-2016-114013,March,2016,SC-20770,East,Stewart Carmichael,Pennsylvania,Philadelphia,Office Supplies,Binders,5189.7,-4151.76,0,5189.7,-4151.76,9341.46
US-2016-114013,March,2016,SC-20770,East,Stewart Carmichael,Pennsylvania,Philadelphia,Office Supplies,Storage,55256,-13814,0,55256,-13814,69070
US-2016-114013,March,2016,SC-20770,East,Stewart Carmichael,Pennsylvania,Philadelphia,Office Supplies,Binders,2316,-1544,0,2316,-1544,3860
US-2016-114013,March,2016,SC-20770,East,Stewart Carmichael,Pennsylvania,Philadelphia,Office Supplies,Storage,12608,-2836.8,0,12608,-2836.8,15444.8
US-2016-114013,March,2016,SC-20770,East,Stewart Carmichael,Pennsylvania,Philadelphia,Technology,Machines,44910,-64371,0,44910,-64371,109281
CA-2017-135069,April,2017,BS-11755,East,Bruce Stewart,Pennsylvania,Philadelphia,Office Supplies,Appliances,19510.4,2194.92,0,19510.4,2194.92,17315.48
CA-2017-135069,April,2017,BS-11755,East,Bruce Stewart,Pennsylvania,Philadelphia,Furniture,Furnishings,3667.2,641.76,0,3667.2,641.76,3025.44
CA-2016-101693,June,2016,LC-17140,Central,Logan Currie,Texas,Houston,Furniture,Chairs,8524.6,-608.9,0,8524.6,-608.9,9133.5
CA-2016-101693,June,2016,LC-17140,Central,Logan Currie,Texas,Houston,Furniture,Furnishings,3271.2,-2616.96,0,3271.2,-2616.96,5888.16
US-2014-164763,March,2014,MH-17440,South,Mark Haberlin,Mississippi,Jackson,Office Supplies,Binders,1143,537.21,1143,0,0,0
US-2014-164763,March,2014,MH-17440,South,Mark Haberlin,Mississippi,Jackson,Office Supplies,Binders,3044,1491.56,3044,0,0,0
US-2014-164763,March,2014,MH-17440,South,Mark Haberlin,Mississippi,Jackson,Office Supplies,Paper,1296,635.04,1296,0,0,0
US-2014-164763,March,2014,MH-17440,South,Mark Haberlin,Mississippi,Jackson,Office Supplies,Paper,1600,768,1600,0,0,0
US-2014-164763,March,2014,MH-17440,South,Mark Haberlin,Mississippi,Jackson,Office Supplies,Appliances,3267,849.42,3267,0,0,0
CA-2014-161249,August,2014,RD-19720,West,Roger Demir,Arizona,Phoenix,Office Supplies,Fasteners,446.4,-94.86,0,446.4,-94.86,541.26
CA-2014-161249,August,2014,RD-19720,West,Roger Demir,Arizona,Phoenix,Office Supplies,Binders,934.5,-654.15,0,934.5,-654.15,1588.65
CA-2015-148180,July,2015,BP-11095,West,Bart Pistole,California,Oxnard,Office Supplies,Binders,914.4,308.61,0,914.4,308.61,605.79
CA-2015-148180,July,2015,BP-11095,West,Bart Pistole,California,Oxnard,Office Supplies,Binders,2313.6,838.68,0,2313.6,838.68,1474.92
CA-2015-148180,July,2015,BP-11095,West,Bart Pistole,California,Oxnard,Office Supplies,Art,9920,2579.2,0,9920,2579.2,7340.8
CA-2014-165568,February,2014,BF-11020,West,Barry Französisch,Washington,Seattle,Office Supplies,Binders,2136,720.9,0,2136,720.9,1415.1
CA-2015-145457,March,2015,CP-12085,West,Cathy Prescott,Washington,Covington,Furniture,Furnishings,4690,1313.2,0,4690,1313.2,3376.8
US-2017-163657,September,2017,JL-15235,West,Janet Lee,California,Los Angeles,Office Supplies,Binders,1872,655.2,0,1872,655.2,1216.8
US-2017-163657,September,2017,JL-15235,West,Janet Lee,California,Los Angeles,Furniture,Tables,23652.8,-295.66,0,23652.8,-295.66,23948.46
CA-2015-120446,November,2015,JG-15805,West,John Grady,California,San Diego,Office Supplies,Labels,1890,869.4,0,1890,869.4,1020.6
CA-2014-109932,December,2014,VP-21760,Central,Victoria Pisteka,Texas,Brownsville,Office Supplies,Paper,1068.8,374.08,0,1068.8,374.08,694.72
CA-2014-109932,December,2014,VP-21760,Central,Victoria Pisteka,Texas,Brownsville,Office Supplies,Storage,23709.6,2074.59,0,23709.6,2074.59,21635.01
CA-2017-127474,February,2017,RD-19810,Central,Ross DeVincentis,Illinois,Chicago,Office Supplies,Paper,518.4,181.44,0,518.4,181.44,336.96
CA-2017-127474,February,2017,RD-19810,Central,Ross DeVincentis,Illinois,Chicago,Office Supplies,Paper,6558.4,2377.42,0,6558.4,2377.42,4180.98
CA-2017-127474,February,2017,RD-19810,Central,Ross DeVincentis,Illinois,Chicago,Furniture,Furnishings,2220,-2608.5,0,2220,-2608.5,4828.5
CA-2017-127474,February,2017,RD-19810,Central,Ross DeVincentis,Illinois,Chicago,Office Supplies,Paper,41940,14679,0,41940,14679,27261
CA-2017-115448,November,2017,MH-18025,South,Michelle Huthwaite,Tennessee,Knoxville,Furniture,Furnishings,8892,1444.95,0,8892,1444.95,7447.05
CA-2017-105669,September,2017,SJ-20125,Central,Sanjit Jacobs,Texas,Houston,Office Supplies,Art,991.2,322.14,0,991.2,322.14,669.06
CA-2017-105669,September,2017,SJ-20125,Central,Sanjit Jacobs,Texas,Houston,Furniture,Chairs,31843,-7733.3,0,31843,-7733.3,39576.3
CA-2017-105669,September,2017,SJ-20125,Central,Sanjit Jacobs,Texas,Houston,Office Supplies,Binders,580,-1015,0,580,-1015,1595
CA-2017-105669,September,2017,SJ-20125,Central,Sanjit Jacobs,Texas,Houston,Technology,Phones,141576,8848.5,0,141576,8848.5,132727.5
CA-2017-134796,June,2017,FM-14380,Central,Fred McMath,Illinois,Bolingbrook,Technology,Phones,14848,1670.4,0,14848,1670.4,13177.6
CA-2016-137743,July,2016,KH-16360,Central,Katherine Hughes,Illinois,Chicago,Office Supplies,Labels,924.8,312.12,0,924.8,312.12,612.68
CA-2016-137743,July,2016,KH-16360,Central,Katherine Hughes,Illinois,Chicago,Office Supplies,Storage,103662.4,5183.12,0,103662.4,5183.12,98479.28
CA-2015-137974,April,2015,LL-16840,South,Lauren Leatherbury,Virginia,Waynesboro,Technology,Phones,56964,14810.64,0,56964,14810.64,42153.36
CA-2015-137974,April,2015,LL-16840,South,Lauren Leatherbury,Virginia,Waynesboro,Office Supplies,Binders,914,457,0,914,457,457
CA-2015-137974,April,2015,LL-16840,South,Lauren Leatherbury,Virginia,Waynesboro,Furniture,Furnishings,119686,11968.6,0,119686,11968.6,107717.4
CA-2015-137974,April,2015,LL-16840,South,Lauren Leatherbury,Virginia,Waynesboro,Furniture,Bookcases,52326,12558.24,0,52326,12558.24,39767.76
US-2015-136987,April,2015,AR-10540,West,Andy Reiter,California,Los Angeles,Technology,Copiers,63996.8,21598.92,63996.8,0,0,0
US-2015-136987,April,2015,AR-10540,West,Andy Reiter,California,Los Angeles,Office Supplies,Paper,5276,2426.96,5276,0,0,0
CA-2015-138485,February,2015,NP-18670,West,Nora Paige,Washington,Seattle,Technology,Accessories,53892,8083.8,0,53892,8083.8,45808.2
CA-2016-103709,September,2016,LP-17095,West,Liz Preis,California,Visalia,Office Supplies,Art,1488,372,0,1488,372,1116
CA-2016-103709,September,2016,LP-17095,West,Liz Preis,California,Visalia,Office Supplies,Paper,3424,1540.8,0,3424,1540.8,1883.2
CA-2016-103709,September,2016,LP-17095,West,Liz Preis,California,Visalia,Office Supplies,Storage,26174,6543.5,0,26174,6543.5,19630.5
CA-2016-138282,May,2016,AH-10690,West,Anna Häberlin,California,Los Angeles,Office Supplies,Appliances,8784,2371.68,8784,0,0,0
CA-2017-148985,November,2017,TB-21190,West,Thomas Brumley,California,Los Angeles,Furniture,Furnishings,3492,1187.28,0,3492,1187.28,2304.72
CA-2014-138100,September,2014,AA-10315,East,Alex Avila,New York,New York City,Office Supplies,Paper,1494,702.18,0,1494,702.18,791.82
CA-2014-138100,September,2014,AA-10315,East,Alex Avila,New York,New York City,Furniture,Furnishings,1456,626.08,0,1456,626.08,829.92
CA-2015-100734,September,2015,AC-10615,East,Ann Chong,Pennsylvania,Philadelphia,Office Supplies,Binders,357.6,-286.08,0,357.6,-286.08,643.68
CA-2015-100734,September,2015,AC-10615,East,Ann Chong,Pennsylvania,Philadelphia,Office Supplies,Storage,14718.4,-2943.68,0,14718.4,-2943.68,17662.08
CA-2016-139997,July,2016,EM-14140,West,Eugene Moren,Utah,Lehi,Technology,Copiers,149995,44998.5,0,149995,44998.5,104996.5
CA-2016-109652,April,2016,QJ-19255,Central,Quincy Jones,Illinois,Chicago,Office Supplies,Art,1356.8,322.24,0,1356.8,322.24,1034.56
CA-2014-167199,January,2014,ME-17320,South,Maria Etezadi,Kentucky,Henderson,Furniture,Chairs,257382,74640.78,0,257382,74640.78,182741.22
CA-2014-167199,January,2014,ME-17320,South,Maria Etezadi,Kentucky,Henderson,Office Supplies,Binders,60998,27449.1,0,60998,27449.1,33548.9
CA-2014-167199,January,2014,ME-17320,South,Maria Etezadi,Kentucky,Henderson,Office Supplies,Art,548,147.96,0,548,147.96,400.04
CA-2014-167199,January,2014,ME-17320,South,Maria Etezadi,Kentucky,Henderson,Technology,Phones,39198,11367.42,0,39198,11367.42,27830.58
